frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
5361,407,496,657,1080,6,13,5,250,584,28,35,0,0
5362,281,523,530,1079,6,13,5,249,556,29,35,0,0
5363,227,436,509,1072,6,13,5,282,636,30,35,0,0
5364,141,430,433,1074,6,13,5,292,644,31,35,0,0
5365,80,451,378,1080,6,13,5,298,629,32,35,0,0
5366,0,505,252,1080,6,13,5,252,575,33,35,0,0
5367,0,600,192,1080,6,13,5,192,480,34,35,0,0
5368,0,618,116,1080,6,13,5,116,462,35,35,1,0
5340,1827,381,1920,755,7,13,5,93,374,0,0,0,0
5341,1681,306,1884,695,8,13,5,203,389,0,1,0,0
5342,1729,348,1920,772,8,13,5,191,424,1,1,0,0
5351,1363,319,1527,663,9,13,5,164,344,0,1,0,0
5352,1332,323,1479,630,9,13,5,147,307,1,1,0,0
5356,883,358,1142,948,10,13,5,259,590,0,1,0,0
5357,958,358,1107,694,10,13,5,149,336,1,1,0,0
5358,822,367,1069,751,11,13,5,247,384,0,0,0,0
5360,579,352,785,752,12,13,5,206,400,0,1,0,0
5361,472,371,798,1008,12,13,5,326,637,1,1,0,0
5363,38,589,372,1077,13,13,5,334,488,0,0,0,0
5364,1,580,111,860,14,13,5,110,280,0,1,0,0
5365,0,639,158,1048,14,13,5,158,409,1,1,0,0
5642,1852,660,1920,785,15,13,5,68,125,0,21,0,1
5643,1813,551,1920,795,15,13,5,107,244,1,21,0,0
5644,1788,472,1920,816,15,13,5,132,344,2,21,0,0
5645,1766,439,1920,845,15,13,5,154,406,3,21,0,0
5646,1759,441,1920,855,15,13,5,161,414,4,21,0,0
5647,1739,434,1920,866,15,13,5,181,432,5,21,0,0
5648,1706,419,1920,891,15,13,5,214,472,6,21,0,0
5649,1688,396,1920,901,15,13,5,232,505,7,21,0,0
5650,1669,393,1920,934,15,13,5,251,541,8,21,0,0
5651,1644,403,1920,989,15,13,5,276,586,9,21,0,0
5652,1631,410,1920,1020,15,13,5,289,610,10,21,0,0
5653,1590,429,1896,1045,15,13,5,306,616,11,21,0,0
5654,1554,449,1864,1059,15,13,5,310,610,12,21,0,0
5655,1533,466,1843,1068,15,13,5,310,602,13,21,0,0
5656,1515,490,1822,1074,15,13,5,307,584,14,21,0,0
5657,1508,535,1804,1079,15,13,5,296,544,15,21,0,0
5658,1517,576,1804,1079,15,13,5,287,503,16,21,0,0
5659,1529,621,1803,1080,15,13,5,274,459,17,21,0,0
5660,1529,685,1781,1080,15,13,5,252,395,18,21,0,0
5661,1539,740,1774,1080,15,13,5,235,340,19,21,0,0
5662,1590,831,1784,1080,15,13,5,194,249,20,21,0,0
5663,1599,863,1774,1080,15,13,5,175,217,21,21,1,0
5816,922,288,982,371,17,13,5,60,83,0,6,0,0
5817,922,288,982,371,17,13,5,60,83,1,6,0,0
5818,922,288,982,371,17,13,5,60,83,2,6,0,0
5819,922,288,982,371,17,13,5,60,83,3,6,0,0
5820,922,288,982,371,17,13,5,60,83,4,6,0,0
5821,924,290,982,369,17,13,5,58,79,5,6,0,0
5822,925,290,982,369,17,13,5,57,79,6,6,0,0
5941,933,288,979,368,18,13,5,46,80,0,5,0,0
5942,932,288,979,368,18,13,5,47,80,1,5,0,0
5943,932,288,979,368,18,13,5,47,80,2,5,0,0
5944,932,288,979,368,18,13,5,47,80,3,5,0,0
5945,932,288,979,368,18,13,5,47,80,4,5,0,0
5946,932,288,979,368,18,13,5,47,80,5,5,0,0
5961,927,288,976,368,18,13,5,49,80,0,5,0,0
5962,926,288,976,369,18,13,5,50,81,1,5,0,0
5963,925,288,977,369,18,13,5,52,81,2,5,0,0
5964,925,288,977,369,18,13,5,52,81,3,5,0,0
5965,924,288,977,369,18,13,5,53,81,4,5,0,0
5966,924,288,977,369,18,13,5,53,81,5,5,0,0
5971,922,289,976,369,18,13,5,54,80,0,5,0,0
5972,923,290,976,369,18,13,5,53,79,1,5,0,0
5973,923,289,977,369,18,13,5,54,80,2,5,0,0
5974,923,289,977,369,18,13,5,54,80,3,5,0,0
5975,923,289,977,369,18,13,5,54,80,4,5,0,0
5976,923,290,977,368,18,13,5,54,78,5,5,0,0
957,467,98,505,220,1,13,6,38,122,0,1,0,0
958,448,104,484,218,1,13,6,36,114,1,1,0,0
959,423,102,461,222,2,13,6,38,120,0,0,0,0
960,387,105,443,224,3,13,6,56,119,0,25,0,1
961,369,100,427,224,3,13,6,58,124,1,25,0,0
962,350,103,406,224,3,13,6,56,121,2,25,0,0
963,332,106,388,227,3,13,6,56,121,3,25,0,0
964,320,107,376,230,3,13,6,56,123,4,25,0,0
965,309,107,366,234,3,13,6,57,127,5,25,0,0
966,301,108,358,236,3,13,6,57,128,6,25,0,0
967,295,110,351,238,3,13,6,56,128,7,25,0,0
968,291,112,347,240,3,13,6,56,128,8,25,0,0
969,289,112,345,244,3,13,6,56,132,9,25,0,0
970,289,112,346,248,3,13,6,57,136,10,25,0,0
971,292,114,348,251,3,13,6,56,137,11,25,0,0
972,293,114,350,256,3,13,6,57,142,12,25,0,0
973,293,115,351,261,3,13,6,58,146,13,25,0,0
974,291,116,349,264,3,13,6,58,148,14,25,0,0
975,290,115,348,265,3,13,6,58,150,15,25,0,0
976,288,117,345,265,3,13,6,57,148,16,25,0,0
977,288,119,342,262,3,13,6,54,143,17,25,0,0
978,286,117,341,268,3,13,6,55,151,18,25,0,0
979,287,116,341,263,3,13,6,54,147,19,25,0,0
980,289,115,341,260,3,13,6,52,145,20,25,0,0
981,295,117,346,256,3,13,6,51,139,21,25,0,0
982,299,113,351,250,3,13,6,52,137,22,25,0,0
983,292,112,342,246,3,13,6,50,134,23,25,0,0
984,283,112,332,243,3,13,6,49,131,24,25,0,0
985,281,111,329,242,3,13,6,48,131,25,25,1,0
3430,241,172,368,520,11,13,6,127,348,0,27,0,1
3431,238,171,371,537,11,13,6,133,366,1,27,0,0
3432,257,175,394,550,11,13,6,137,375,2,27,0,0
3433,287,175,426,555,11,13,6,139,380,3,27,0,0
3434,320,182,461,567,11,13,6,141,385,4,27,0,0
3435,354,185,498,577,11,13,6,144,392,5,27,0,0
3436,379,195,531,606,11,13,6,152,411,6,27,0,0
3437,400,200,555,616,11,13,6,155,416,7,27,0,0
3438,421,202,582,631,11,13,6,161,429,8,27,0,0
3439,444,205,615,655,11,13,6,171,450,9,27,0,0
3440,467,212,645,678,11,13,6,178,466,10,27,0,0
3441,483,219,673,713,11,13,6,190,494,11,27,0,0
3442,498,229,701,752,11,13,6,203,523,12,27,0,0
3443,514,231,724,772,11,13,6,210,541,13,27,0,0
3444,528,239,753,817,11,13,6,225,578,14,27,0,0
3445,548,255,786,862,11,13,6,238,607,15,27,0,0
3446,565,267,804,882,11,13,6,239,615,16,27,0,0
3447,573,288,830,956,11,13,6,257,668,17,27,0,0
3448,583,312,851,1010,11,13,6,268,698,18,27,0,0
3449,595,324,870,1038,11,13,6,275,714,19,27,0,0
3450,596,352,871,1065,11,13,6,275,713,20,27,0,0
3451,618,384,889,1073,11,13,6,271,689,21,27,0,0
3452,654,417,926,1077,11,13,6,272,660,22,27,0,0
3453,689,468,962,1080,11,13,6,273,612,23,27,0,0
3454,699,515,968,1080,11,13,6,269,565,24,27,0,0
3455,709,587,965,1080,11,13,6,256,493,25,27,0,0
3456,786,694,1012,1080,11,13,6,226,386,26,27,0,0
3457,819,734,1030,1080,11,13,6,211,346,27,27,1,0
5368,1510,848,1702,1074,22,13,6,192,226,0,1,0,0
5369,1550,766,1811,1073,22,13,6,261,307,1,1,0,0
5368,1721,816,1911,1067,23,13,6,190,251,0,0,0,0
5369,1367,759,1632,1071,24,13,6,265,312,0,33,0,1
5370,1406,715,1711,1074,24,13,6,305,359,1,33,0,0
5371,1336,651,1690,1071,24,13,6,354,420,2,33,0,0
5372,1244,583,1650,1072,24,13,6,406,489,3,33,0,0
5373,1151,546,1583,1073,24,13,6,432,527,4,33,0,0
5374,1052,494,1514,1069,24,13,6,462,575,5,33,0,0
5375,963,452,1449,1073,24,13,6,486,621,6,33,0,0
5376,900,427,1389,1070,24,13,6,489,643,7,33,0,0
5377,870,396,1331,1026,24,13,6,461,630,8,33,0,0
5378,836,367,1275,989,24,13,6,439,622,9,33,0,0
5379,794,351,1215,966,24,13,6,421,615,10,33,0,0
5380,777,328,1151,898,24,13,6,374,570,11,33,0,0
5381,744,308,1091,854,24,13,6,347,546,12,33,0,0
5382,715,301,1039,830,24,13,6,324,529,13,33,0,0
5383,698,285,991,782,24,13,6,293,497,14,33,0,0
5384,662,272,936,751,24,13,6,274,479,15,33,0,0
5385,633,270,892,738,24,13,6,259,468,16,33,0,0
5386,609,265,833,682,24,13,6,224,417,17,33,0,0
5387,561,248,783,671,24,13,6,222,423,18,33,0,0
5388,536,243,747,656,24,13,6,211,413,19,33,0,0
5389,513,228,709,623,24,13,6,196,395,20,33,0,0
5390,486,220,674,611,24,13,6,188,391,21,33,0,0
5391,461,216,644,607,24,13,6,183,391,22,33,0,0
5392,442,210,611,578,24,13,6,169,368,23,33,0,0
5393,415,201,575,558,24,13,6,160,357,24,33,0,0
5394,395,205,547,549,24,13,6,152,344,25,33,0,0
5395,364,194,510,531,24,13,6,146,337,26,33,0,0
5396,329,190,470,522,24,13,6,141,332,27,33,0,0
5397,305,190,442,520,24,13,6,137,330,28,33,0,0
5398,277,184,408,507,24,13,6,131,323,29,33,0,0
5399,248,182,378,507,24,13,6,130,325,30,33,0,0
5400,233,184,363,509,24,13,6,130,325,31,33,0,0
5401,212,178,334,497,24,13,6,122,319,32,33,0,0
5402,184,172,304,485,24,13,6,120,313,33,33,1,0
5370,1241,703,1489,1067,25,13,6,248,364,0,29,0,1
5371,1113,644,1402,1070,25,13,6,289,426,1,29,0,0
5372,976,593,1304,1075,25,13,6,328,482,2,29,0,0
5373,871,544,1233,1075,25,13,6,362,531,3,29,0,0
5374,787,491,1179,1075,25,13,6,392,584,4,29,0,0
5375,722,452,1129,1071,25,13,6,407,619,5,29,0,0
5376,661,425,1071,1062,25,13,6,410,637,6,29,0,0
5377,624,394,1016,1024,25,13,6,392,630,7,29,0,0
5378,585,368,971,1006,25,13,6,386,638,8,29,0,0
5379,564,346,934,978,25,13,6,370,632,9,29,0,0
5380,549,322,884,914,25,13,6,335,592,10,29,0,0
5381,532,312,839,876,25,13,6,307,564,11,29,0,0
5382,513,299,801,846,25,13,6,288,547,12,29,0,0
5383,492,279,753,793,25,13,6,261,514,13,29,0,0
5384,473,272,720,772,25,13,6,247,500,14,29,0,0
5385,460,260,686,732,25,13,6,226,472,15,29,0,0
5386,448,251,658,704,25,13,6,210,453,16,29,0,0
5387,431,250,621,674,25,13,6,190,424,17,29,0,0
5388,411,239,588,650,25,13,6,177,411,18,29,0,0
5389,389,232,561,640,25,13,6,172,408,19,29,0,0
5390,369,229,535,636,25,13,6,166,407,20,29,0,0
5391,349,221,499,598,25,13,6,150,377,21,29,0,0
5392,317,215,462,586,25,13,6,145,371,22,29,0,0
5393,306,215,443,566,25,13,6,137,351,23,29,0,0
5394,278,211,406,552,25,13,6,128,341,24,29,0,0
5395,257,204,385,551,25,13,6,128,347,25,29,0,0
5396,233,196,356,540,25,13,6,123,344,26,29,0,0
5397,214,195,326,523,25,13,6,112,328,27,29,0,0
5398,211,222,309,515,25,13,6,98,293,28,29,0,0
5399,187,219,282,500,25,13,6,95,281,29,29,1,0
1277,0,303,40,522,1,13,7,40,219,0,102,0,1
1278,5,303,48,537,1,13,7,43,234,1,102,0,0
1279,8,297,54,544,1,13,7,46,247,2,102,0,0
1280,11,295,59,547,1,13,7,48,252,3,102,0,0
1281,20,269,76,557,1,13,7,56,288,4,102,0,0
1282,26,266,86,556,1,13,7,60,290,5,102,0,0
1283,26,261,91,565,1,13,7,65,304,6,102,0,0
1284,35,262,104,576,1,13,7,69,314,7,102,0,0
1285,44,265,121,591,1,13,7,77,326,8,102,0,0
1286,53,266,134,590,1,13,7,81,324,9,102,0,0
1287,73,264,165,601,1,13,7,92,337,10,102,0,0
1288,87,269,182,605,1,13,7,95,336,11,102,0,0
1289,98,271,201,623,1,13,7,103,352,12,102,0,0
1290,114,275,227,642,1,13,7,113,367,13,102,0,0
1291,117,277,238,665,1,13,7,121,388,14,102,0,0
1292,128,283,257,680,1,13,7,129,397,15,102,0,0
1293,148,289,286,694,1,13,7,138,405,16,102,0,0
1294,167,290,312,710,1,13,7,145,420,17,102,0,0
1295,183,287,342,736,1,13,7,159,449,18,102,0,0
1296,205,289,381,780,1,13,7,176,491,19,102,0,0
1297,222,296,404,799,1,13,7,182,503,20,102,0,0
1298,270,304,460,807,1,13,7,190,503,21,102,0,0
1299,322,306,521,818,1,13,7,199,512,22,102,0,0
1300,358,308,560,829,1,13,7,202,521,23,102,0,0
1301,423,305,641,858,1,13,7,218,553,24,102,0,0
1302,484,315,708,876,1,13,7,224,561,25,102,0,0
1303,543,302,770,887,1,13,7,227,585,26,102,0,0
1304,639,304,871,884,1,13,7,232,580,27,102,0,0
1305,701,297,932,873,1,13,7,231,576,28,102,0,0
1306,796,293,1020,864,1,13,7,224,571,29,102,0,0
1307,876,291,1101,850,1,13,7,225,559,30,102,0,0
1308,954,285,1179,844,1,13,7,225,559,31,102,0,0
1309,1043,268,1274,847,1,13,7,231,579,32,102,0,0
1310,1104,268,1340,842,1,13,7,236,574,33,102,0,0
1311,1178,254,1399,804,1,13,7,221,550,34,102,0,0
1312,1245,252,1455,773,1,13,7,210,521,35,102,0,0
1313,1277,257,1482,757,1,13,7,205,500,36,102,0,0
1314,1344,246,1540,726,1,13,7,196,480,37,102,0,0
1315,1388,240,1586,719,1,13,7,198,479,38,102,0,0
1316,1413,234,1608,701,1,13,7,195,467,39,102,0,0
1317,1440,217,1624,667,1,13,7,184,450,40,102,0,0
1318,1464,213,1640,647,1,13,7,176,434,41,102,0,0
1319,1487,211,1655,627,1,13,7,168,416,42,102,0,0
1320,1521,200,1681,599,1,13,7,160,399,43,102,0,0
1321,1534,199,1692,592,1,13,7,158,393,44,102,0,0
1322,1539,192,1692,573,1,13,7,153,381,45,102,0,0
1323,1546,180,1689,542,1,13,7,143,362,46,102,0,0
1324,1556,179,1691,526,1,13,7,135,347,47,102,0,0
1325,1570,178,1699,513,1,13,7,129,335,48,102,0,0
1326,1579,176,1705,501,1,13,7,126,325,49,102,0,0
1327,1582,177,1704,494,1,13,7,122,317,50,102,0,0
1328,1580,172,1695,471,1,13,7,115,299,51,102,0,0
1329,1585,167,1695,457,1,13,7,110,290,52,102,0,0
1330,1589,168,1694,449,1,13,7,105,281,53,102,0,0
1331,1594,160,1697,436,1,13,7,103,276,54,102,0,0
1332,1598,154,1701,424,1,13,7,103,270,55,102,0,0
1333,1602,154,1700,408,1,13,7,98,254,56,102,0,0
1334,1600,150,1696,399,1,13,7,96,249,57,102,0,0
1335,1600,144,1693,392,1,13,7,93,248,58,102,0,0
1336,1604,145,1695,386,1,13,7,91,241,59,102,0,0
1337,1612,137,1701,373,1,13,7,89,236,60,102,0,0
1338,1616,136,1704,368,1,13,7,88,232,61,102,0,0
1339,1619,135,1705,363,1,13,7,86,228,62,102,0,0
1340,1618,133,1700,350,1,13,7,82,217,63,102,0,0
1341,1617,132,1696,342,1,13,7,79,210,64,102,0,0
1342,1621,130,1699,339,1,13,7,78,209,65,102,0,0
1343,1624,125,1702,333,1,13,7,78,208,66,102,0,0
1344,1626,125,1703,329,1,13,7,77,204,67,102,0,0
1345,1627,126,1700,322,1,13,7,73,196,68,102,0,0
1346,1627,119,1699,313,1,13,7,72,194,69,102,0,0
1347,1629,118,1699,307,1,13,7,70,189,70,102,0,0
1348,1632,116,1701,305,1,13,7,69,189,71,102,0,0
1349,1635,114,1704,302,1,13,7,69,188,72,102,0,0
1350,1638,112,1705,298,1,13,7,67,186,73,102,0,0
1351,1639,114,1703,293,1,13,7,64,179,74,102,0,0
1352,1638,114,1701,289,1,13,7,63,175,75,102,0,0
1353,1639,115,1701,288,1,13,7,62,173,76,102,0,0
1354,1644,113,1703,280,1,13,7,59,167,77,102,0,0
1355,1647,112,1705,275,1,13,7,58,163,78,102,0,0
1356,1646,113,1702,272,1,13,7,56,159,79,102,0,0
1357,1644,110,1699,265,1,13,7,55,155,80,102,0,0
1358,1641,105,1696,260,1,13,7,55,155,81,102,0,0
1359,1643,107,1697,258,1,13,7,54,151,82,102,0,0
1360,1646,108,1700,257,1,13,7,54,149,83,102,0,0
1361,1649,104,1702,254,1,13,7,53,150,84,102,0,0
1362,1649,105,1701,250,1,13,7,52,145,85,102,0,0
1363,1648,102,1700,248,1,13,7,52,146,86,102,0,0
1364,1650,103,1700,242,1,13,7,50,139,87,102,0,0
1365,1653,102,1703,242,1,13,7,50,140,88,102,0,0
1366,1656,99,1706,240,1,13,7,50,141,89,102,0,0
1367,1659,99,1708,238,1,13,7,49,139,90,102,0,0
1368,1661,98,1709,236,1,13,7,48,138,91,102,0,0
1369,1663,100,1710,235,1,13,7,47,135,92,102,0,0
1370,1666,101,1711,235,1,13,7,45,134,93,102,0,0
1371,1669,99,1712,230,1,13,7,43,131,94,102,0,0
1372,1670,94,1712,226,1,13,7,42,132,95,102,0,0
1373,1671,91,1713,225,1,13,7,42,134,96,102,0,0
1374,1672,93,1712,224,1,13,7,40,131,97,102,0,0
1375,1671,93,1710,221,1,13,7,39,128,98,102,0,0
1376,1671,91,1709,218,1,13,7,38,127,99,102,0,0
1377,1673,90,1709,214,1,13,7,36,124,100,102,0,0
1378,1674,89,1710,211,1,13,7,36,122,101,102,0,0
1379,1674,87,1709,211,1,13,7,35,124,102,102,1,0
1381,1673,86,1708,207,1,13,7,35,121,0,102,0,0
1382,1674,84,1709,206,1,13,7,35,122,1,102,0,0
1284,10,280,50,476,2,13,7,40,196,0,0,0,0
3458,1734,651,1920,1080,3,13,7,186,429,0,85,0,1
3459,1676,476,1920,1061,3,13,7,244,585,1,85,0,0
3460,1641,379,1920,1040,3,13,7,279,661,2,85,0,0
3461,1553,346,1846,1017,3,13,7,293,671,3,85,0,0
3462,1510,306,1821,1015,3,13,7,311,709,4,85,0,0
3463,1479,285,1791,1002,3,13,7,312,717,5,85,0,0
3464,1429,267,1734,976,3,13,7,305,709,6,85,0,0
3465,1404,248,1686,909,3,13,7,282,661,7,85,0,0
3466,1379,235,1652,876,3,13,7,273,641,8,85,0,0
3467,1371,227,1620,818,3,13,7,249,591,9,85,0,0
3468,1368,216,1603,779,3,13,7,235,563,10,85,0,0
3469,1368,212,1589,749,3,13,7,221,537,11,85,0,0
3470,1376,187,1590,711,3,13,7,214,524,12,85,0,0
3471,1381,156,1598,693,3,13,7,217,537,13,85,0,0
3472,1392,172,1595,678,3,13,7,203,506,14,85,0,0
3473,1403,165,1588,632,3,13,7,185,467,15,85,0,0
3474,1412,165,1584,601,3,13,7,172,436,16,85,0,0
3475,1423,163,1586,580,3,13,7,163,417,17,85,0,0
3476,1431,159,1587,558,3,13,7,156,399,18,85,0,0
3477,1442,152,1594,545,3,13,7,152,393,19,85,0,0
3478,1444,150,1594,537,3,13,7,150,387,20,85,0,0
3479,1455,145,1594,510,3,13,7,139,365,21,85,0,0
3480,1467,143,1598,493,3,13,7,131,350,22,85,0,0
3481,1476,139,1603,482,3,13,7,127,343,23,85,0,0
3482,1485,134,1608,471,3,13,7,123,337,24,85,0,0
3483,1494,134,1613,462,3,13,7,119,328,25,85,0,0
3484,1499,135,1611,443,3,13,7,112,308,26,85,0,0
3485,1507,129,1616,434,3,13,7,109,305,27,85,0,0
3486,1513,128,1619,430,3,13,7,106,302,28,85,0,0
3487,1523,128,1624,415,3,13,7,101,287,29,85,0,0
3488,1532,126,1629,405,3,13,7,97,279,30,85,0,0
3489,1537,126,1632,402,3,13,7,95,276,31,85,0,0
3490,1539,123,1630,389,3,13,7,91,266,32,85,0,0
3491,1542,117,1631,381,3,13,7,89,264,33,85,0,0
3492,1546,114,1634,377,3,13,7,88,263,34,85,0,0
3493,1552,111,1638,371,3,13,7,86,260,35,85,0,0
3494,1552,110,1637,367,3,13,7,85,257,36,85,0,0
3495,1552,106,1635,358,3,13,7,83,252,37,85,0,0
3496,1550,102,1632,350,3,13,7,82,248,38,85,0,0
3497,1554,106,1633,343,3,13,7,79,237,39,85,0,0
3498,1557,107,1633,340,3,13,7,76,233,40,85,0,0
3499,1559,105,1634,331,3,13,7,75,226,41,85,0,0
3500,1558,104,1633,330,3,13,7,75,226,42,85,0,0
3501,1556,100,1629,322,3,13,7,73,222,43,85,0,0
3502,1556,96,1628,314,3,13,7,72,218,44,85,0,0
3503,1559,96,1629,310,3,13,7,70,214,45,85,0,0
3504,1562,94,1631,305,3,13,7,69,211,46,85,0,0
3505,1565,93,1633,302,3,13,7,68,209,47,85,0,0
3506,1565,93,1633,301,3,13,7,68,208,48,85,0,0
3507,1565,92,1632,295,3,13,7,67,203,49,85,0,0
3508,1566,90,1632,293,3,13,7,66,203,50,85,0,0
3509,1571,89,1636,292,3,13,7,65,203,51,85,0,0
3510,1575,90,1636,283,3,13,7,61,193,52,85,0,0
3511,1577,94,1636,278,3,13,7,59,184,53,85,0,0
3512,1579,100,1635,278,3,13,7,56,178,54,85,0,0
3513,1582,100,1635,272,3,13,7,53,172,55,85,0,0
3514,1586,101,1637,268,3,13,7,51,167,56,85,0,0
3515,1589,97,1641,266,3,13,7,52,169,57,85,0,0
3516,1591,93,1642,259,3,13,7,51,166,58,85,0,0
3517,1593,92,1643,257,3,13,7,50,165,59,85,0,0
3518,1593,91,1643,253,3,13,7,50,162,60,85,0,0
3519,1594,89,1643,250,3,13,7,49,161,61,85,0,0
3520,1597,89,1644,247,3,13,7,47,158,62,85,0,0
3521,1599,88,1646,243,3,13,7,47,155,63,85,0,0
3522,1601,86,1648,241,3,13,7,47,155,64,85,0,0
3523,1602,86,1648,240,3,13,7,46,154,65,85,0,0
3524,1602,84,1648,236,3,13,7,46,152,66,85,0,0
3525,1604,83,1649,234,3,13,7,45,151,67,85,0,0
3526,1608,90,1650,231,3,13,7,42,141,68,85,0,0
3527,1612,93,1652,229,3,13,7,40,136,69,85,0,0
3528,1615,91,1654,226,3,13,7,39,135,70,85,0,0
3529,1617,94,1655,224,3,13,7,38,130,71,85,0,0
3530,1619,92,1657,222,3,13,7,38,130,72,85,0,0
3531,1622,96,1658,221,3,13,7,36,125,73,85,0,0
3532,1625,95,1661,218,3,13,7,36,123,74,85,0,0
3533,1627,91,1663,215,3,13,7,36,124,75,85,0,0
3534,1628,90,1665,216,3,13,7,37,126,76,85,0,0
3535,1629,92,1664,211,3,13,7,35,119,77,85,0,0
3536,1632,89,1667,209,3,13,7,35,120,78,85,0,0
3537,1636,85,1671,206,3,13,7,35,121,79,85,0,0
3538,1637,79,1674,204,3,13,7,37,125,80,85,0,0
3539,1639,76,1676,202,3,13,7,37,126,81,85,0,0
3540,1641,76,1677,203,3,13,7,36,127,82,85,0,0
3541,1642,74,1679,202,3,13,7,37,128,83,85,0,0
3542,1644,74,1680,201,3,13,7,36,127,84,85,0,0
3543,1647,75,1682,199,3,13,7,35,124,85,85,1,0
4857,1633,104,1668,235,6,13,7,35,131,0,109,0,1
4858,1632,105,1667,237,6,13,7,35,132,1,109,0,0
4859,1632,104,1668,238,6,13,7,36,134,2,109,0,0
4860,1633,107,1668,240,6,13,7,35,133,3,109,0,0
4861,1632,105,1668,244,6,13,7,36,139,4,109,0,0
4862,1630,107,1666,245,6,13,7,36,138,5,109,0,0
4863,1629,108,1665,247,6,13,7,36,139,6,109,0,0
4864,1629,111,1665,250,6,13,7,36,139,7,109,0,0
4865,1630,111,1668,252,6,13,7,38,141,8,109,0,0
4866,1629,106,1669,257,6,13,7,40,151,9,109,0,0
4867,1627,111,1666,258,6,13,7,39,147,10,109,0,0
4868,1623,115,1662,260,6,13,7,39,145,11,109,0,0
4869,1622,118,1661,263,6,13,7,39,145,12,109,0,0
4870,1623,117,1663,267,6,13,7,40,150,13,109,0,0
4871,1624,116,1666,270,6,13,7,42,154,14,109,0,0
4872,1624,118,1666,273,6,13,7,42,155,15,109,0,0
4873,1623,119,1665,275,6,13,7,42,156,16,109,0,0
4874,1621,118,1666,279,6,13,7,45,161,17,109,0,0
4875,1622,122,1667,285,6,13,7,45,163,18,109,0,0
4876,1625,119,1672,288,6,13,7,47,169,19,109,0,0
4877,1628,120,1676,293,6,13,7,48,173,20,109,0,0
4878,1629,122,1678,301,6,13,7,49,179,21,109,0,0
4879,1628,123,1677,303,6,13,7,49,180,22,109,0,0
4880,1626,122,1677,308,6,13,7,51,186,23,109,0,0
4881,1628,124,1680,312,6,13,7,52,188,24,109,0,0
4882,1631,127,1682,311,6,13,7,51,184,25,109,0,0
4883,1631,131,1683,319,6,13,7,52,188,26,109,0,0
4884,1630,134,1683,325,6,13,7,53,191,27,109,0,0
4885,1626,134,1680,326,6,13,7,54,192,28,109,0,0
4886,1624,133,1680,331,6,13,7,56,198,29,109,0,0
4887,1624,134,1682,335,6,13,7,58,201,30,109,0,0
4888,1625,135,1684,339,6,13,7,59,204,31,109,0,0
4889,1625,138,1684,345,6,13,7,59,207,32,109,0,0
4890,1622,139,1682,349,6,13,7,60,210,33,109,0,0
4891,1622,144,1682,355,6,13,7,60,211,34,109,0,0
4892,1626,146,1688,363,6,13,7,62,217,35,109,0,0
4893,1629,147,1693,368,6,13,7,64,221,36,109,0,0
4894,1631,150,1696,377,6,13,7,65,227,37,109,0,0
4895,1630,153,1697,385,6,13,7,67,232,38,109,0,0
4896,1629,155,1697,388,6,13,7,68,233,39,109,0,0
4897,1627,159,1696,397,6,13,7,69,238,40,109,0,0
4898,1629,162,1699,403,6,13,7,70,241,41,109,0,0
4899,1624,162,1697,410,6,13,7,73,248,42,109,0,0
4900,1619,165,1695,422,6,13,7,76,257,43,109,0,0
4901,1611,167,1688,426,6,13,7,77,259,44,109,0,0
4902,1606,170,1686,437,6,13,7,80,267,45,109,0,0
4903,1603,172,1686,448,6,13,7,83,276,46,109,0,0
4904,1605,176,1690,455,6,13,7,85,279,47,109,0,0
4905,1606,181,1693,463,6,13,7,87,282,48,109,0,0
4906,1602,188,1689,470,6,13,7,87,282,49,109,0,0
4907,1593,187,1686,485,6,13,7,93,298,50,109,0,0
4908,1588,189,1687,504,6,13,7,99,315,51,109,0,0
4909,1588,191,1691,515,6,13,7,103,324,52,109,0,0
4910,1587,193,1692,523,6,13,7,105,330,53,109,0,0
4911,1586,201,1692,532,6,13,7,106,331,54,109,0,0
4912,1577,203,1686,543,6,13,7,109,340,55,109,0,0
4913,1567,211,1682,568,6,13,7,115,357,56,109,0,0
4914,1565,217,1683,588,6,13,7,118,371,57,109,0,0
4915,1564,220,1685,601,6,13,7,121,381,58,109,0,0
4916,1556,228,1680,613,6,13,7,124,385,59,109,0,0
4917,1542,235,1669,629,6,13,7,127,394,60,109,0,0
4918,1522,236,1658,651,6,13,7,136,415,61,109,0,0
4919,1507,244,1650,683,6,13,7,143,439,62,109,0,0
4920,1500,250,1646,696,6,13,7,146,446,63,109,0,0
4921,1478,260,1628,711,6,13,7,150,451,64,109,0,0
4922,1447,266,1605,731,6,13,7,158,465,65,109,0,0
4923,1425,270,1587,745,6,13,7,162,475,66,109,0,0
4924,1391,284,1564,789,6,13,7,173,505,67,109,0,0
4925,1364,297,1543,818,6,13,7,179,521,68,109,0,0
4926,1333,296,1514,827,6,13,7,181,531,69,109,0,0
4927,1281,311,1468,845,6,13,7,187,534,70,109,0,0
4928,1243,314,1428,848,6,13,7,185,534,71,109,0,0
4929,1188,319,1382,882,6,13,7,194,563,72,109,0,0
4930,1123,331,1322,900,6,13,7,199,569,73,109,0,0
4931,1067,327,1264,902,6,13,7,197,575,74,109,0,0
4932,992,328,1192,900,6,13,7,200,572,75,109,0,0
